rank 12, epoch 5, step 1362 / 1362, train loss 42.34, time 59m 11s, done.
rank 55, epoch 5, step 1362 / 1362, train loss 37.24, time 59m 12s, done.
rank 33, epoch 5, step 1362 / 1362, train loss 39.39, time 59m 12s, done.
rank 95, epoch 5, step 1362 / 1362, train loss 28.21, time 59m 13s, done.
rank 15, epoch 5, step 1300 / 1362, train loss 50.90, time 59m 12s
rank 37, epoch 5, step 1200 / 1362, train loss 29.59, time 59m 12s
rank 40, epoch 5, step 900 / 1362, train loss 28.24, time 59m 13s
rank 72, epoch 5, step 900 / 1362, train loss 40.90, time 59m 13s
rank 8, epoch 5, step 1000 / 1362, train loss 41.92, time 59m 15s
rank 52, epoch 5, step 1362 / 1362, train loss 36.78, time 59m 15s, done.
rank 4, epoch 5, step 1000 / 1362, train loss 29.07, time 59m 17s
rank 78, epoch 5, step 1000 / 1362, train loss 60.68, time 59m 19s
rank 6, epoch 5, step 1000 / 1362, train loss 38.92, time 59m 18s
rank 3, epoch 5, step 1000 / 1362, train loss 39.60, time 59m 22s
rank 65, epoch 5, step 1000 / 1362, train loss 34.95, time 59m 24s
rank 57, epoch 5, step 1100 / 1362, train loss 24.02, time 59m 23s
rank 66, epoch 5, step 1000 / 1362, train loss 43.06, time 59m 25s
rank 64, epoch 5, step 1000 / 1362, train loss 32.80, time 59m 25s
rank 39, epoch 5, step 900 / 1362, train loss 48.89, time 59m 25s
rank 9, epoch 5, step 1000 / 1362, train loss 45.97, time 59m 25s
rank 87, epoch 5, step 1000 / 1362, train loss 36.47, time 59m 26s
rank 67, epoch 5, step 1000 / 1362, train loss 38.63, time 59m 26s
rank 54, epoch 5, step 1000 / 1362, train loss 49.41, time 59m 27s
rank 21, epoch 5, step 1000 / 1362, train loss 21.93, time 59m 27s
rank 79, epoch 5, step 1000 / 1362, train loss 31.86, time 59m 28s
rank 46, epoch 5, step 1200 / 1362, train loss 26.92, time 59m 28s
rank 84, epoch 5, step 1000 / 1362, train loss 21.07, time 59m 29s
rank 22, epoch 5, step 1000 / 1362, train loss 45.50, time 59m 30s
rank 27, epoch 5, step 1000 / 1362, train loss 40.36, time 59m 31s
rank 69, epoch 5, step 1000 / 1362, train loss 41.98, time 59m 31s
rank 75, epoch 5, step 1000 / 1362, train loss 38.66, time 59m 31s
rank 25, epoch 5, step 1000 / 1362, train loss 30.61, time 59m 30s
rank 51, epoch 5, step 1000 / 1362, train loss 28.81, time 59m 31s
rank 81, epoch 5, step 1000 / 1362, train loss 45.83, time 59m 31s
rank 15, epoch 5, step 1362 / 1362, train loss 39.97, time 59m 31s, done.
rank 2, epoch 5, step 1100 / 1362, train loss 40.17, time 59m 32s
rank 90, epoch 5, step 1000 / 1362, train loss 32.04, time 59m 33s
rank 70, epoch 5, step 1000 / 1362, train loss 21.66, time 59m 33s
rank 77, epoch 5, step 1000 / 1362, train loss 33.80, time 59m 33s
rank 82, epoch 5, step 1000 / 1362, train loss 58.90, time 59m 33s
rank 35, epoch 5, step 1300 / 1362, train loss 41.48, time 59m 34s
rank 38, epoch 5, step 1000 / 1362, train loss 33.10, time 59m 34s
rank 14, epoch 5, step 900 / 1362, train loss 49.85, time 59m 34s
rank 36, epoch 5, step 1000 / 1362, train loss 24.02, time 59m 34s
rank 34, epoch 5, step 1000 / 1362, train loss 32.33, time 59m 35s
rank 47, epoch 5, step 1000 / 1362, train loss 44.52, time 59m 36s
rank 48, epoch 5, step 1000 / 1362, train loss 27.00, time 59m 36s
rank 19, epoch 5, step 1300 / 1362, train loss 43.29, time 59m 35s
rank 23, epoch 5, step 1000 / 1362, train loss 38.74, time 59m 36s
rank 50, epoch 5, step 1200 / 1362, train loss 29.68, time 59m 36s
rank 44, epoch 5, step 1000 / 1362, train loss 46.30, time 59m 37s
rank 0, epoch 5, step 1100 / 1362, train loss 36.06, time 59m 37s
rank 13, epoch 5, step 1000 / 1362, train loss 47.90, time 59m 37s
rank 76, epoch 5, step 1000 / 1362, train loss 33.79, time 59m 37s
rank 85, epoch 5, step 1000 / 1362, train loss 36.76, time 59m 38s
rank 43, epoch 5, step 1000 / 1362, train loss 37.62, time 59m 37s
rank 60, epoch 5, step 1000 / 1362, train loss 46.07, time 59m 39s
rank 31, epoch 5, step 1000 / 1362, train loss 43.95, time 59m 39s
rank 8, epoch 5, step 1100 / 1362, train loss 43.37, time 59m 42s
rank 10, epoch 5, step 900 / 1362, train loss 41.84, time 59m 42s
rank 40, epoch 5, step 1000 / 1362, train loss 55.46, time 59m 43s
rank 72, epoch 5, step 1000 / 1362, train loss 33.84, time 59m 43s
rank 4, epoch 5, step 1100 / 1362, train loss 39.14, time 59m 45s
rank 6, epoch 5, step 1100 / 1362, train loss 31.32, time 59m 46s
rank 78, epoch 5, step 1100 / 1362, train loss 27.86, time 59m 48s
rank 37, epoch 5, step 1300 / 1362, train loss 38.17, time 59m 47s
rank 3, epoch 5, step 1100 / 1362, train loss 42.46, time 59m 50s
rank 66, epoch 5, step 1100 / 1362, train loss 19.38, time 59m 53s
rank 65, epoch 5, step 1100 / 1362, train loss 44.46, time 59m 52s
rank 57, epoch 5, step 1200 / 1362, train loss 52.99, time 59m 52s
rank 35, epoch 5, step 1362 / 1362, train loss 53.56, time 59m 53s, done.
rank 9, epoch 5, step 1100 / 1362, train loss 40.31, time 59m 53s
rank 64, epoch 5, step 1100 / 1362, train loss 25.16, time 59m 56s
rank 19, epoch 5, step 1362 / 1362, train loss 36.97, time 59m 54s, done.
rank 67, epoch 5, step 1100 / 1362, train loss 40.93, time 59m 54s
rank 87, epoch 5, step 1100 / 1362, train loss 42.64, time 59m 56s
rank 54, epoch 5, step 1100 / 1362, train loss 30.86, time 59m 57s
rank 39, epoch 5, step 1000 / 1362, train loss 38.58, time 59m 57s
rank 21, epoch 5, step 1100 / 1362, train loss 52.66, time 59m 57s
rank 46, epoch 5, step 1300 / 1362, train loss 32.73, time 59m 57s
rank 79, epoch 5, step 1100 / 1362, train loss 27.38, time 59m 57s
rank 22, epoch 5, step 1100 / 1362, train loss 41.78, time 59m 59s
rank 84, epoch 5, step 1100 / 1362, train loss 30.67, time 59m 59s
rank 25, epoch 5, step 1100 / 1362, train loss 35.63, time 59m 59s
rank 2, epoch 5, step 1200 / 1362, train loss 31.82, time 59m 59s
rank 69, epoch 5, step 1100 / 1362, train loss 30.67, time 59m 60s
rank 27, epoch 5, step 1100 / 1362, train loss 39.21, time 1h 0m 1s
rank 90, epoch 5, step 1100 / 1362, train loss 39.87, time 1h 0m 3s
rank 81, epoch 5, step 1100 / 1362, train loss 45.67, time 1h 0m 2s
rank 51, epoch 5, step 1100 / 1362, train loss 26.56, time 1h 0m 2s
rank 82, epoch 5, step 1100 / 1362, train loss 35.00, time 1h 0m 2s
rank 70, epoch 5, step 1100 / 1362, train loss 41.34, time 1h 0m 3s
rank 77, epoch 5, step 1100 / 1362, train loss 29.07, time 1h 0m 3s
rank 36, epoch 5, step 1100 / 1362, train loss 32.89, time 1h 0m 3s
rank 38, epoch 5, step 1100 / 1362, train loss 32.76, time 1h 0m 4s
rank 34, epoch 5, step 1100 / 1362, train loss 41.82, time 1h 0m 4s
rank 14, epoch 5, step 1000 / 1362, train loss 39.84, time 1h 0m 4s
rank 0, epoch 5, step 1200 / 1362, train loss 46.85, time 1h 0m 5s
rank 47, epoch 5, step 1100 / 1362, train loss 22.50, time 1h 0m 6s
rank 48, epoch 5, step 1100 / 1362, train loss 31.06, time 1h 0m 6s
rank 85, epoch 5, step 1100 / 1362, train loss 24.69, time 1h 0m 7s
rank 76, epoch 5, step 1100 / 1362, train loss 44.55, time 1h 0m 5s
rank 23, epoch 5, step 1100 / 1362, train loss 32.02, time 1h 0m 6s
rank 44, epoch 5, step 1100 / 1362, train loss 36.67, time 1h 0m 6s
rank 13, epoch 5, step 1100 / 1362, train loss 23.79, time 1h 0m 6s
rank 8, epoch 5, step 1200 / 1362, train loss 42.77, time 1h 0m 8s
rank 50, epoch 5, step 1300 / 1362, train loss 27.48, time 1h 0m 6s
rank 43, epoch 5, step 1100 / 1362, train loss 28.49, time 1h 0m 7s
rank 75, epoch 5, step 1100 / 1362, train loss 28.23, time 1h 0m 8s
rank 31, epoch 5, step 1100 / 1362, train loss 27.77, time 1h 0m 8s
rank 37, epoch 5, step 1362 / 1362, train loss 19.76, time 1h 0m 8s, done.
rank 60, epoch 5, step 1100 / 1362, train loss 36.81, time 1h 0m 9s
rank 40, epoch 5, step 1100 / 1362, train loss 58.10, time 1h 0m 12s
rank 72, epoch 5, step 1100 / 1362, train loss 54.21, time 1h 0m 13s
rank 10, epoch 5, step 1000 / 1362, train loss 48.02, time 1h 0m 13s
rank 46, epoch 5, step 1362 / 1362, train loss 35.56, time 1h 0m 14s, done.
rank 4, epoch 5, step 1200 / 1362, train loss 40.94, time 1h 0m 14s
rank 6, epoch 5, step 1200 / 1362, train loss 34.96, time 1h 0m 15s
rank 78, epoch 5, step 1200 / 1362, train loss 37.39, time 1h 0m 17s
rank 3, epoch 5, step 1200 / 1362, train loss 28.74, time 1h 0m 17s
rank 66, epoch 5, step 1200 / 1362, train loss 33.91, time 1h 0m 20s
rank 65, epoch 5, step 1200 / 1362, train loss 51.84, time 1h 0m 21s
rank 57, epoch 5, step 1300 / 1362, train loss 32.01, time 1h 0m 21s
rank 9, epoch 5, step 1200 / 1362, train loss 39.58, time 1h 0m 22s
rank 64, epoch 5, step 1200 / 1362, train loss 36.68, time 1h 0m 24s
rank 87, epoch 5, step 1200 / 1362, train loss 20.82, time 1h 0m 24s
rank 67, epoch 5, step 1200 / 1362, train loss 33.47, time 1h 0m 23s
rank 54, epoch 5, step 1200 / 1362, train loss 34.81, time 1h 0m 25s
rank 50, epoch 5, step 1362 / 1362, train loss 33.21, time 1h 0m 25s, done.
rank 21, epoch 5, step 1200 / 1362, train loss 43.08, time 1h 0m 26s
rank 22, epoch 5, step 1200 / 1362, train loss 47.73, time 1h 0m 26s
rank 79, epoch 5, step 1200 / 1362, train loss 35.86, time 1h 0m 26s
rank 84, epoch 5, step 1200 / 1362, train loss 30.56, time 1h 0m 27s
rank 39, epoch 5, step 1100 / 1362, train loss 33.90, time 1h 0m 27s
rank 2, epoch 5, step 1300 / 1362, train loss 43.18, time 1h 0m 27s
rank 25, epoch 5, step 1200 / 1362, train loss 37.85, time 1h 0m 27s
rank 90, epoch 5, step 1200 / 1362, train loss 29.62, time 1h 0m 30s
rank 69, epoch 5, step 1200 / 1362, train loss 50.47, time 1h 0m 29s
rank 82, epoch 5, step 1200 / 1362, train loss 48.19, time 1h 0m 30s
rank 27, epoch 5, step 1200 / 1362, train loss 58.80, time 1h 0m 30s
rank 51, epoch 5, step 1200 / 1362, train loss 18.54, time 1h 0m 30s
rank 81, epoch 5, step 1200 / 1362, train loss 35.80, time 1h 0m 31s
rank 70, epoch 5, step 1200 / 1362, train loss 45.65, time 1h 0m 32s
rank 0, epoch 5, step 1300 / 1362, train loss 39.74, time 1h 0m 32s
rank 38, epoch 5, step 1200 / 1362, train loss 28.71, time 1h 0m 32s
rank 77, epoch 5, step 1200 / 1362, train loss 27.97, time 1h 0m 32s
rank 36, epoch 5, step 1200 / 1362, train loss 25.49, time 1h 0m 32s
rank 14, epoch 5, step 1100 / 1362, train loss 32.72, time 1h 0m 32s
rank 34, epoch 5, step 1200 / 1362, train loss 32.57, time 1h 0m 33s
rank 47, epoch 5, step 1200 / 1362, train loss 39.06, time 1h 0m 35s
rank 8, epoch 5, step 1300 / 1362, train loss 46.45, time 1h 0m 35s
rank 48, epoch 5, step 1200 / 1362, train loss 28.32, time 1h 0m 34s
rank 85, epoch 5, step 1200 / 1362, train loss 39.41, time 1h 0m 35s
rank 76, epoch 5, step 1200 / 1362, train loss 26.08, time 1h 0m 34s
rank 44, epoch 5, step 1200 / 1362, train loss 29.97, time 1h 0m 35s
rank 13, epoch 5, step 1200 / 1362, train loss 37.34, time 1h 0m 35s
rank 23, epoch 5, step 1200 / 1362, train loss 39.28, time 1h 0m 35s
rank 43, epoch 5, step 1200 / 1362, train loss 42.53, time 1h 0m 36s
rank 31, epoch 5, step 1200 / 1362, train loss 45.41, time 1h 0m 37s
rank 60, epoch 5, step 1200 / 1362, train loss 41.32, time 1h 0m 38s
rank 75, epoch 5, step 1200 / 1362, train loss 40.06, time 1h 0m 39s
rank 57, epoch 5, step 1362 / 1362, train loss 49.49, time 1h 0m 38s, done.
rank 40, epoch 5, step 1200 / 1362, train loss 43.47, time 1h 0m 41s
rank 72, epoch 5, step 1200 / 1362, train loss 34.98, time 1h 0m 41s
rank 6, epoch 5, step 1300 / 1362, train loss 26.53, time 1h 0m 42s
rank 4, epoch 5, step 1300 / 1362, train loss 46.04, time 1h 0m 42s
rank 10, epoch 5, step 1100 / 1362, train loss 39.52, time 1h 0m 42s
rank 2, epoch 5, step 1362 / 1362, train loss 36.70, time 1h 0m 44s, done.
rank 78, epoch 5, step 1300 / 1362, train loss 35.52, time 1h 0m 45s
rank 3, epoch 5, step 1300 / 1362, train loss 30.06, time 1h 0m 44s
rank 66, epoch 5, step 1300 / 1362, train loss 24.93, time 1h 0m 48s
rank 65, epoch 5, step 1300 / 1362, train loss 35.08, time 1h 0m 48s
rank 0, epoch 5, step 1362 / 1362, train loss 21.32, time 1h 0m 48s, done.
rank 9, epoch 5, step 1300 / 1362, train loss 34.46, time 1h 0m 49s
rank 8, epoch 5, step 1362 / 1362, train loss 45.57, time 1h 0m 51s, done.
rank 64, epoch 5, step 1300 / 1362, train loss 25.06, time 1h 0m 52s
rank 67, epoch 5, step 1300 / 1362, train loss 49.39, time 1h 0m 50s
rank 87, epoch 5, step 1300 / 1362, train loss 45.97, time 1h 0m 51s
rank 54, epoch 5, step 1300 / 1362, train loss 38.88, time 1h 0m 53s
rank 22, epoch 5, step 1300 / 1362, train loss 27.63, time 1h 0m 54s
rank 84, epoch 5, step 1300 / 1362, train loss 29.82, time 1h 0m 54s
rank 39, epoch 5, step 1200 / 1362, train loss 38.42, time 1h 0m 55s
rank 21, epoch 5, step 1300 / 1362, train loss 43.61, time 1h 0m 55s
rank 79, epoch 5, step 1300 / 1362, train loss 45.85, time 1h 0m 55s
rank 25, epoch 5, step 1300 / 1362, train loss 32.90, time 1h 0m 56s
rank 69, epoch 5, step 1300 / 1362, train loss 37.87, time 1h 0m 57s
rank 82, epoch 5, step 1300 / 1362, train loss 33.07, time 1h 0m 57s
rank 27, epoch 5, step 1300 / 1362, train loss 30.19, time 1h 0m 58s
rank 90, epoch 5, step 1300 / 1362, train loss 42.12, time 1h 0m 59s
rank 51, epoch 5, step 1300 / 1362, train loss 27.42, time 1h 0m 58s
rank 6, epoch 5, step 1362 / 1362, train loss 31.44, time 1h 0m 58s, done.
rank 81, epoch 5, step 1300 / 1362, train loss 51.29, time 1h 0m 59s
rank 70, epoch 5, step 1300 / 1362, train loss 45.12, time 1h 0m 60s
rank 4, epoch 5, step 1362 / 1362, train loss 46.51, time 1h 0m 59s, done.
rank 3, epoch 5, step 1362 / 1362, train loss 41.34, time 1h 0m 60s, done.
rank 85, epoch 5, step 1300 / 1362, train loss 51.15, time 1h 1m 1s
rank 36, epoch 5, step 1300 / 1362, train loss 28.64, time 1h 1m 1s
rank 34, epoch 5, step 1300 / 1362, train loss 36.56, time 1h 1m 1s
rank 38, epoch 5, step 1300 / 1362, train loss 41.13, time 1h 1m 1s
rank 47, epoch 5, step 1300 / 1362, train loss 26.93, time 1h 1m 2s
rank 77, epoch 5, step 1300 / 1362, train loss 32.42, time 1h 1m 1s
rank 14, epoch 5, step 1200 / 1362, train loss 32.63, time 1h 1m 1s
rank 78, epoch 5, step 1362 / 1362, train loss 32.62, time 1h 1m 2s, done.
rank 48, epoch 5, step 1300 / 1362, train loss 40.01, time 1h 1m 2s
rank 76, epoch 5, step 1300 / 1362, train loss 49.93, time 1h 1m 2s
rank 43, epoch 5, step 1300 / 1362, train loss 25.08, time 1h 1m 3s
rank 66, epoch 5, step 1362 / 1362, train loss 48.79, time 1h 1m 5s, done.
rank 44, epoch 5, step 1300 / 1362, train loss 37.01, time 1h 1m 4s
rank 23, epoch 5, step 1300 / 1362, train loss 41.46, time 1h 1m 4s
rank 13, epoch 5, step 1300 / 1362, train loss 29.40, time 1h 1m 4s
rank 65, epoch 5, step 1362 / 1362, train loss 46.43, time 1h 1m 5s, done.
rank 31, epoch 5, step 1300 / 1362, train loss 24.80, time 1h 1m 5s
rank 75, epoch 5, step 1300 / 1362, train loss 45.78, time 1h 1m 6s
rank 64, epoch 5, step 1362 / 1362, train loss 38.17, time 1h 1m 8s, done.
rank 87, epoch 5, step 1362 / 1362, train loss 33.76, time 1h 1m 7s, done.
rank 60, epoch 5, step 1300 / 1362, train loss 32.38, time 1h 1m 6s
rank 67, epoch 5, step 1362 / 1362, train loss 36.10, time 1h 1m 7s, done.
rank 40, epoch 5, step 1300 / 1362, train loss 38.21, time 1h 1m 8s
rank 54, epoch 5, step 1362 / 1362, train loss 31.32, time 1h 1m 10s, done.
rank 9, epoch 5, step 1362 / 1362, train loss 28.86, time 1h 1m 9s, done.
rank 84, epoch 5, step 1362 / 1362, train loss 25.53, time 1h 1m 11s, done.
rank 10, epoch 5, step 1200 / 1362, train loss 27.84, time 1h 1m 10s
rank 22, epoch 5, step 1362 / 1362, train loss 41.82, time 1h 1m 11s, done.
rank 72, epoch 5, step 1300 / 1362, train loss 41.92, time 1h 1m 11s
rank 21, epoch 5, step 1362 / 1362, train loss 51.09, time 1h 1m 11s, done.
rank 79, epoch 5, step 1362 / 1362, train loss 45.14, time 1h 1m 12s, done.
rank 25, epoch 5, step 1362 / 1362, train loss 29.14, time 1h 1m 13s, done.
rank 69, epoch 5, step 1362 / 1362, train loss 33.24, time 1h 1m 13s, done.
rank 90, epoch 5, step 1362 / 1362, train loss 26.42, time 1h 1m 15s, done.
rank 27, epoch 5, step 1362 / 1362, train loss 48.25, time 1h 1m 14s, done.
rank 51, epoch 5, step 1362 / 1362, train loss 36.23, time 1h 1m 14s, done.
rank 82, epoch 5, step 1362 / 1362, train loss 39.06, time 1h 1m 14s, done.
rank 70, epoch 5, step 1362 / 1362, train loss 33.68, time 1h 1m 15s, done.
rank 81, epoch 5, step 1362 / 1362, train loss 27.95, time 1h 1m 15s, done.
rank 85, epoch 5, step 1362 / 1362, train loss 42.86, time 1h 1m 17s, done.
rank 34, epoch 5, step 1362 / 1362, train loss 33.22, time 1h 1m 16s, done.
rank 47, epoch 5, step 1362 / 1362, train loss 49.14, time 1h 1m 18s, done.
rank 48, epoch 5, step 1362 / 1362, train loss 28.96, time 1h 1m 18s, done.
rank 77, epoch 5, step 1362 / 1362, train loss 28.15, time 1h 1m 17s, done.
rank 76, epoch 5, step 1362 / 1362, train loss 45.40, time 1h 1m 17s, done.
rank 36, epoch 5, step 1362 / 1362, train loss 24.63, time 1h 1m 18s, done.
rank 43, epoch 5, step 1362 / 1362, train loss 58.60, time 1h 1m 18s, done.
rank 44, epoch 5, step 1362 / 1362, train loss 38.69, time 1h 1m 19s, done.
rank 13, epoch 5, step 1362 / 1362, train loss 34.55, time 1h 1m 19s, done.
rank 39, epoch 5, step 1300 / 1362, train loss 46.49, time 1h 1m 20s
rank 31, epoch 5, step 1362 / 1362, train loss 59.08, time 1h 1m 20s, done.
rank 38, epoch 5, step 1362 / 1362, train loss 31.37, time 1h 1m 21s, done.
rank 60, epoch 5, step 1362 / 1362, train loss 32.52, time 1h 1m 21s, done.
rank 75, epoch 5, step 1362 / 1362, train loss 23.17, time 1h 1m 22s, done.
rank 40, epoch 5, step 1362 / 1362, train loss 34.97, time 1h 1m 22s, done.
rank 23, epoch 5, step 1362 / 1362, train loss 51.03, time 1h 1m 23s, done.
rank 14, epoch 5, step 1300 / 1362, train loss 46.51, time 1h 1m 25s
rank 72, epoch 5, step 1362 / 1362, train loss 63.04, time 1h 1m 27s, done.
rank 39, epoch 5, step 1362 / 1362, train loss 31.74, time 1h 1m 33s, done.
rank 10, epoch 5, step 1300 / 1362, train loss 30.61, time 1h 1m 33s
rank 14, epoch 5, step 1362 / 1362, train loss 38.88, time 1h 1m 38s, done.
rank 10, epoch 5, step 1362 / 1362, train loss 41.12, time 1h 1m 45s, done.
rank 9, epoch 6, step 100 / 1362, train loss 40.55, time 1h 3m 17s
rank 6, epoch 6, step 100 / 1362, train loss 21.81, time 1h 3m 17s
rank 4, epoch 6, step 100 / 1362, train loss 50.79, time 1h 3m 18s
rank 5, epoch 6, step 100 / 1362, train loss 34.72, time 1h 3m 19s
rank 10, epoch 6, step 100 / 1362, train loss 28.66, time 1h 3m 19s
rank 8, epoch 6, step 100 / 1362, train loss 38.76, time 1h 3m 20s
rank 11, epoch 6, step 100 / 1362, train loss 45.70, time 1h 3m 20s
rank 2, epoch 6, step 100 / 1362, train loss 27.62, time 1h 3m 19s
rank 0, epoch 6, step 100 / 1362, train loss 41.13, time 1h 3m 19s
rank 22, epoch 6, step 100 / 1362, train loss 35.81, time 1h 3m 20s
rank 73, epoch 6, step 100 / 1362, train loss 67.50, time 1h 3m 21s
rank 80, epoch 6, step 100 / 1362, train loss 24.86, time 1h 3m 21s
rank 20, epoch 6, step 100 / 1362, train loss 26.92, time 1h 3m 20s
rank 58, epoch 6, step 100 / 1362, train loss 20.22, time 1h 3m 21s
rank 12, epoch 6, step 100 / 1362, train loss 20.81, time 1h 3m 20s
rank 25, epoch 6, step 100 / 1362, train loss 25.57, time 1h 3m 20s
rank 34, epoch 6, step 100 / 1362, train loss 42.98, time 1h 3m 20s
rank 19, epoch 6, step 100 / 1362, train loss 42.41, time 1h 3m 20s
rank 24, epoch 6, step 100 / 1362, train loss 35.98, time 1h 3m 20s
rank 59, epoch 6, step 100 / 1362, train loss 34.48, time 1h 3m 21s
rank 28, epoch 6, step 100 / 1362, train loss 52.72, time 1h 3m 21s
rank 31, epoch 6, step 100 / 1362, train loss 48.88, time 1h 3m 21s
rank 85, epoch 6, step 100 / 1362, train loss 32.63, time 1h 3m 22s
rank 65, epoch 6, step 100 / 1362, train loss 46.88, time 1h 3m 22s
rank 70, epoch 6, step 100 / 1362, train loss 30.74, time 1h 3m 22s
rank 44, epoch 6, step 100 / 1362, train loss 40.67, time 1h 3m 21s
